ID,duration,wav,semantics,transcript
3f0220a3-6936-3b05-977c-e689ca57640d,4.961,./data/cleantime/3f0220a3-6936-3b05-977c-e689ca57640d/3f0220a3-6936-3b05-977c-e689ca57640d.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'washington'}]},TIME IN WASHINGTON DC UNITED STATES IS 10 7 P.M
921f514b-7d4d-35ea-8a74-74f6527b4f48,2.48125,./data/newmock/Austin_sync/921f514b-7d4d-35ea-8a74-74f6527b4f48/921f514b-7d4d-35ea-8a74-74f6527b4f48.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'austin'}]},YES IT'LL RAIN IN AUSTIN ALL DAY TUESDA
8279e514-c67c-35ca-9a29-576ed179b8b30,3.1640625,./data/ny_navi/8279e514-c67c-35ca-9a29-576ed179b8b3/8279e514-c67c-35ca-9a29-576ed179b8b3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'head west'}| {'type': 'road'| 'filler': 'twenty avenue'}| {'type': 'road'| 'filler': 'one hundred and twenty-eight street'}]}, HEAD WEST ON 20TH AVENUE TOWARD 128TH STREE
6c45bff0-fe84-333d-9110-2e0429164c50,6.1263125,./data/newmock/SantaAna_sync/6c45bff0-fe84-333d-9110-2e0429164c50/6c45bff0-fe84-333d-9110-2e0429164c50.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'santa ana'}]},TONIGHT IN SANTA ANA THERE'S A MODERATE CHANCE OF RAIN STARTING AROUND TWO A.M. AND CONTINUING THROUGH THE NIGH
356ba071-3a47-3ca2-8a43-29583609bc34,4.1100625,./data/Reminder/356ba071-3a47-3ca2-8a43-29583609bc34/356ba071-3a47-3ca2-8a43-29583609bc34.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up the files'}]}, pick up the files when do you want to be reminde
2ed66a8c-0011-3125-81e2-68db288e5799,2.9555,./data/Navigation/cleaned_navi/42sync/2ed66a8c-0011-3125-81e2-68db288e5799/2ed66a8c-0011-3125-81e2-68db288e5799.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, is the right two lanes to turn right on genesee avenu
a70e0046-6276-3dd4-bef9-1e7c6c125d0d,3.5,./data/newmock/Pittsburgh_sync/a70e0046-6276-3dd4-bef9-1e7c6c125d0d/a70e0046-6276-3dd4-bef9-1e7c6c125d0d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'pittsburgh'}]},TEMPERATURE TONIGHT IN PITTSBURGH IS PREDICTED TO BE SIXTEEN DEGREE
d1d9ba30-fe8c-36c1-b4c1-36d5907b47ad,3.665875,./data/newmock/FortWorth_sync/d1d9ba30-fe8c-36c1-b4c1-36d5907b47ad/d1d9ba30-fe8c-36c1-b4c1-36d5907b47ad.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fort worth'}]},FORT WORTH IS AFTERNOON EXPECTED TEMPERATURE OF SIXTY DEGREE
9fe0b1ee-1ab0-3efc-8213-7bc17c0ef07e,3.969,./data/cleansun/9fe0b1ee-1ab0-3efc-8213-7bc17c0ef07e/9fe0b1ee-1ab0-3efc-8213-7bc17c0ef07e.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'amarillo'}]},IN AMARILLO TODAY SUNSET IS AT 5:45 P.M
3ad4823c-0774-354b-8731-0304a22d9647,3.605,./data/newmock/Minneapolis_sync/3ad4823c-0774-354b-8731-0304a22d9647/3ad4823c-0774-354b-8731-0304a22d9647.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'minneapolis'}]},TODAY IN MINNEAPOLIS EXPECT A HIGH OF EIGHTEEN AND A LOW OF TE
cf5862b4-7565-3004-87b8-9bb8b4ead188,2.5705625,./data/Reminder/cf5862b4-7565-3004-87b8-9bb8b4ead188/cf5862b4-7565-3004-87b8-9bb8b4ead188.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at seven pm'}]}, all right i'll remind you tomorrow at 7 p.m
991dcf1f-33a6-3040-a63b-f9e4fd4fef48,3.1980625,./data/Navigation/cleaned_navi/226sync/991dcf1f-33a6-3040-a63b-f9e4fd4fef48/991dcf1f-33a6-3040-a63b-f9e4fd4fef48.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'torrey pines road'}]}, in a quarter mile continue straight to stay on torrey pines roa
94c12c4f-d467-36b6-9063-0490f3b0df19,3.968,./data/cleansun/94c12c4f-d467-36b6-9063-0490f3b0df19/94c12c4f-d467-36b6-9063-0490f3b0df19.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'memphis'}]},IN MEMPHIS TODAY AT 4:57 P.M
851b4a19-9b98-3eb1-9047-7a24f98a7736,7.499125,./data/newmock/Toledo_sync/851b4a19-9b98-3eb1-9047-7a24f98a7736/851b4a19-9b98-3eb1-9047-7a24f98a7736.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},THE FORECAST TODAY AT NINE PM IN TOLEDO IS TWENTY TWO DEGREES WITH A THUNDERSTOR
a8c039a7-1a8e-3a41-a9e9-403c9e0dec0f,5.085,./data/cleantime/a8c039a7-1a8e-3a41-a9e9-403c9e0dec0f/a8c039a7-1a8e-3a41-a9e9-403c9e0dec0f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'chesapeake'}]},THE TIME IN CHESAPEAKE VIRGINIA UNITED STATES IS 4:25 A.M
1a68cd45-e7b9-3b0d-9d9b-87ee2857d2cf,7.303375,./data/newmock/HuntingtonBeach_sync/1a68cd45-e7b9-3b0d-9d9b-87ee2857d2cf/1a68cd45-e7b9-3b0d-9d9b-87ee2857d2cf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},NO IT'S NOT EXPECTED TO RAIN TODAY IN HUNTINGTON BEACH IT'LL BE SUNNY WITH A FORECASTED HIGH OF TWENTY SIX AND A LOW OF THIRTEE
c704b30b-2013-3a65-bb24-8510928f555b,3.6720625,./data/newmock/SpringMills_sync/c704b30b-2013-3a65-bb24-8510928f555b/c704b30b-2013-3a65-bb24-8510928f555b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'spring mills'}]},KNOW WHEN DOES NOT EXPECTED IN SPRING MILLS MONDAY THROUGH NEXT SATURDA
f70470dd-20df-30c3-b07e-9d49e3c05d1f,3.845,./data/cleansun/f70470dd-20df-30c3-b07e-9d49e3c05d1f/f70470dd-20df-30c3-b07e-9d49e3c05d1f.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'boise'}]},BOISE TOMORROW SUNSET IS AT 5:23 P.M
2225dc19-303e-3d9d-ad3c-4be15b017b7e,3.178125,./data/Navigation/cleaned_navi/106sync/2225dc19-303e-3d9d-ad3c-4be15b017b7e/2225dc19-303e-3d9d-ad3c-4be15b017b7e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit seven'}| {'type': 'roadnext'| 'filler': 'black mountain road'}]}, in a quarter mile take exit 74 black mountain roa
05f22549-3b1d-37aa-8b81-2613aba252ef,6.694375,./data/newmock/Gilbert_sync/05f22549-3b1d-37aa-8b81-2613aba252ef/05f22549-3b1d-37aa-8b81-2613aba252ef.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},TODAY IS NOT FORECAST TO BE WINDY IN GILBERT THE WIND IS FORECAST TO COME FROM THE WEST AT TWENTY ONE KM PER HOU
1143a644-cc09-3073-88ea-e8a7ef762842,3.5963125,./data/newmock/VirginiaBeach_sync/1143a644-cc09-3073-88ea-e8a7ef762842/1143a644-cc09-3073-88ea-e8a7ef762842.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'virginia beach'}]},TEMPERATURE FRIDAY MORNING IN VIRGINIA BEACH WILL BE FIFTY SIX DEGREE
4d622d00-65c8-35ef-94af-6a320414b71c,5.67575,./data/newmock/SanDiego_sync/4d622d00-65c8-35ef-94af-6a320414b71c/4d622d00-65c8-35ef-94af-6a320414b71c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san diego'}]},NO IT WON'T BE COLD IN SAN DIEGO TUESDAY EXPECT A HIGH OF SIXTY FIVE AND A LOW OF FIFTY FOU
84666ee7-1298-30c2-bc40-2f16da1fe7d2,10.657,./data/cleanstock/84666ee7-1298-30c2-bc40-2f16da1fe7d2/84666ee7-1298-30c2-bc40-2f16da1fe7d2.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'pioneer natural resources co'}]},PIONEER NATURAL RESOURCES CO CLOSED UP 1.1% TODAY AT *257.9
1ac5522b-c19f-37f2-b77c-cf328827687f,6.8145,./data/newmock/CulverCity_sync/1ac5522b-c19f-37f2-b77c-cf328827687f/1ac5522b-c19f-37f2-b77c-cf328827687f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'culver city'}]},IT WON'T RAIN NEXT TUESDAY IN CULVER CITY IT'LL BE PARTLY CLOUDY WITH A HIGH OF SIXTY FIVE AND A LOW OF FIFTY SEVE
cc4488b5-f595-3b51-81b0-4c96b983b13e,6.445125,./data/newmock/Frisco_sync/cc4488b5-f595-3b51-81b0-4c96b983b13e/cc4488b5-f595-3b51-81b0-4c96b983b13e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'frisco'}]},YES IT'LL RAIN IN FRISCO TODAY FROM NINE PM TO FOUR A.M. THERE IS CURRENTLY A FLASH FLOOD WATCH IN EFFEC
9b508880-44df-3399-832b-b887a3050ece,1.4328125,./data/Navigation/cleaned_navi/133sync/9b508880-44df-3399-832b-b887a3050ece/9b508880-44df-3399-832b-b887a3050ece.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for half a mil
6189a62a-6b58-3ee6-8844-7825fb76969b,2.890875,./data/newmock/Detroit_sync/6189a62a-6b58-3ee6-8844-7825fb76969b/6189a62a-6b58-3ee6-8844-7825fb76969b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'detroit'}]},NO TONIGHT IN DETROIT THERE'S NO CHANCE OF SNO
6b00fed9-ad25-3a54-a134-cef985c2316d,3.097875,./data/Reminder/6b00fed9-ad25-3a54-a134-cef985c2316d/6b00fed9-ad25-3a54-a134-cef985c2316d.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call auto store'}]}, call auto store when do you want to be reminde
96017708-1dee-3890-af24-210c2c76ceb0,7.318,./data/cleanair/96017708-1dee-3890-af24-210c2c76ceb0/96017708-1dee-3890-af24-210c2c76ceb0.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'moreno valley'}]},ACCORDING TO PURPLE ARE THE AIR QUALITY NEAR THE CENTER OF MORENO VALLEY IS GOOD WITH AN INDEX RANGING FROM 2 TO 2
bca588ce-9c3c-395f-a484-c76251ddd917,5.7410625,./data/newmock/Chicago_sync/bca588ce-9c3c-395f-a484-c76251ddd917/bca588ce-9c3c-395f-a484-c76251ddd917.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chicago'}]},NO IT WON'T BE WINDY IN CHICAGO TOMORROW THEY'LL BE TEN MILE PER HOUR WINDS BLOWING FROM THE NORTHEAS
c3cd9c02-2761-3951-8ce3-dd6e15a1a872,4.961,./data/cleantime/c3cd9c02-2761-3951-8ce3-dd6e15a1a872/c3cd9c02-2761-3951-8ce3-dd6e15a1a872.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'new orleans'}]},THE TIME IN NEW ORLEANS LOUISIANA UNITED STATES IS 7:30 P.M
36bb98d7-1d3f-3c90-a90a-3e7954a60b67,2.9304375,./data/newmock/Irvine_sync/36bb98d7-1d3f-3c90-a90a-3e7954a60b67/36bb98d7-1d3f-3c90-a90a-3e7954a60b67.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'irvine'}]},NO TODAY IN IRVINE THERE'S NO CHANCE OF SNO
ff22558c-80ef-3ff3-80de-81edda1d7ee7,5.52825,./data/newmock/Phoenix_sync/ff22558c-80ef-3ff3-80de-81edda1d7ee7/ff22558c-80ef-3ff3-80de-81edda1d7ee7.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},FRIDAY THROUGH SUNDAY IN PHOENIX IT'LL BE SUNNY WITH HIGHS AROUND NINETY FIVE AND LOWS AROUND SIXTY SI
8468fbbc-dd79-3668-bccb-73c91d91187e,6.5270625,./data/newmock/Portland_sync/8468fbbc-dd79-3668-bccb-73c91d91187e/8468fbbc-dd79-3668-bccb-73c91d91187e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'portland'}]},NO IT WON'T RAIN IN PORTLAND THURSDAY IT'LL BE MOSTLY CLOUDY WITH A HIGH OF SEVENTY EIGHT AND A LOW OF FIFTY FIV
875196c6-b778-3b79-a83d-fc91f33efaa8,8.5938125,./data/newmock/RedstoneArsenal_sync/875196c6-b778-3b79-a83d-fc91f33efaa8/875196c6-b778-3b79-a83d-fc91f33efaa8.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'redstone arsenal'}]},COUNTRY NEXT WEDNESDAY AND REDSTONE ARSENAL IT WILL BE MOSTLY SUNNY MOST OF THE TIME BUT ON MONDAY IT'LL BE PARTLY CLOUDY SKIES WILL BE AROUND THIRTY THRE
d77fcfc2-b6b9-3304-b92f-fda4522756d2,4.030625,./data/newmock/LongBeach_sync/d77fcfc2-b6b9-3304-b92f-fda4522756d2/d77fcfc2-b6b9-3304-b92f-fda4522756d2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'long beach'}]},FRIDAY IN LONG BEACH AT THE HIGH OF SEVENTY ONE AND A LOW OF FIFTY NIN
15d5ce1d-d51c-32aa-ac76-8358d557d900,4.152,./data/Reminder/15d5ce1d-d51c-32aa-ac76-8358d557d900/15d5ce1d-d51c-32aa-ac76-8358d557d900.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call auto store'}]}, call auto store when do you want to be reminde
8782a2ae-112a-32d5-99b4-fbe94f3c608e,3.1824375,./data/Navigation/cleaned_navi/114sync/8782a2ae-112a-32d5-99b4-fbe94f3c608e/8782a2ae-112a-32d5-99b4-fbe94f3c608e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i eight o five south'}]}, continue on i-805 south for one and a half mile
c8bde3ad-0d10-3c4f-ae27-dc088975f0bb,2.2871875,./data/Navigation/cleaned_navi/173sync/c8bde3ad-0d10-3c4f-ae27-dc088975f0bb/c8bde3ad-0d10-3c4f-ae27-dc088975f0bb.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'balboa avenue'}]}, continue straight to stay on balboa avenu
235ea11e-57e0-3255-9b44-ada0cb2af4cd,1.4331875,./data/Navigation/cleaned_navi/47sync/235ea11e-57e0-3255-9b44-ada0cb2af4cd/235ea11e-57e0-3255-9b44-ada0cb2af4cd.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for half a mil
7cbe83b7-fdc8-31c7-8cba-b11b0a315b03,2.1545,./data/Navigation/cleaned_navi/243sync/7cbe83b7-fdc8-31c7-8cba-b11b0a315b03/7cbe83b7-fdc8-31c7-8cba-b11b0a315b03.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'lightwave avenue'}]}, take the next left onto lightwave avenu
25bbd3be-3b5d-3663-8aa6-4a71a3682568,3.8978125,./data/Navigation/cleaned_navi/90sync/25bbd3be-3b5d-3663-8aa6-4a71a3682568/25bbd3be-3b5d-3663-8aa6-4a71a3682568.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'california one sixty-three south'}]}, continue on california 163 south for three-quarters of a mil
9cb628db-34dc-3d5b-99b4-80ad0f37285a,3.962,./data/newmock/DesMoines_sync/9cb628db-34dc-3d5b-99b4-80ad0f37285a/9cb628db-34dc-3d5b-99b4-80ad0f37285a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'des moines'}]},DES MOINES WEDNESDAY AFTERNOON IT'LL BE TWENTY TWO DEGREES WITH A THUNDERSTOR
422b7d14-1e49-3467-b19a-91cecabb2f49,3.110625,./data/Navigation/cleaned_navi/55sync/422b7d14-1e49-3467-b19a-91cecabb2f49/422b7d14-1e49-3467-b19a-91cecabb2f49.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'carroll canyon road'}]}, in a quarter mile continue straight onto carroll canyon roa
4d729b0a-85a3-39aa-9622-a309cbf0a269,3.546625,./data/newmock/StLouis_sync/4d729b0a-85a3-39aa-9622-a309cbf0a269/4d729b0a-85a3-39aa-9622-a309cbf0a269.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},THE TEMPERATURE IN ST LOUIS TONIGHT IS PREDICTED TO BE FIFTEEN DEGREE
c169cfe7-8f44-351c-a04f-ec08b8fa7d41,6.945,./data/cleanair/c169cfe7-8f44-351c-a04f-ec08b8fa7d41/c169cfe7-8f44-351c-a04f-ec08b8fa7d41.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'virginia beach'}]},ACCORDING TO PURPLE ARE THE AIR QUALITY NEAR THE CENTER OF VIRGINIA BEACH IS GOOD WITH AN INDEX RANGING FROM 3 T
27647bd9-efa1-3bec-9264-347e4be6e4ea,2.4604375,./data/Reminder/27647bd9-efa1-3bec-9264-347e4be6e4ea/27647bd9-efa1-3bec-9264-347e4be6e4ea.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at two'}]}, i'll remind you at
179212ef-b433-3d40-af38-31f54f8c3e4d,4.491,./data/newmock/Lexington_sync/179212ef-b433-3d40-af38-31f54f8c3e4d/179212ef-b433-3d40-af38-31f54f8c3e4d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},THIS WEEKEND IN LEXINGTON EXPECT A HIGH OF TWENTY THREE DEGREES IN A LITTLE OF TWELVE DEGREE
e0fdd5c5-b361-3382-b60a-d1d716218a0b,3.845,./data/cleansun/e0fdd5c5-b361-3382-b60a-d1d716218a0b/e0fdd5c5-b361-3382-b60a-d1d716218a0b.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},CHULA VISTA TODAY SUNSET IS AT 4:50 P.M
3a99f23a-9db2-3317-ae58-4f0cff51b38e,2.8665,./data/Navigation/cleaned_navi/10sync/3a99f23a-9db2-3317-ae58-4f0cff51b38e/3a99f23a-9db2-3317-ae58-4f0cff51b38e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'california fifty-six east'}]}, he tried to continue on california 56 eas
0215b425-9842-3dcd-97ff-42e4e4863d0f,7.4028125,./data/newmock/DesMoines_sync/0215b425-9842-3dcd-97ff-42e4e4863d0f/0215b425-9842-3dcd-97ff-42e4e4863d0f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'des moines'}]},NO THERE'S ONLY A LOW CHANCE OF RAIN IN DES MOINES ON TUESDAY THERE'S A GOOD CHANCE OF RAIN ON WEDNESDAY STARTING AROUND EIGHT A.M. AND CONTINUING THROUGH THE NIGH
fc41ab5e-4c6f-3851-9e12-80fc4f4b6895,3.0720625,./data/Reminder/fc41ab5e-4c6f-3851-9e12-80fc4f4b6895/fc41ab5e-4c6f-3851-9e12-80fc4f4b6895.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'in five minutes'}]}, just a grandma when do you want to be reminde
59021056-8f21-31f5-9a72-a75df1fa3a14,3.4978125,./data/newmock/Aurora_sync/59021056-8f21-31f5-9a72-a75df1fa3a14/59021056-8f21-31f5-9a72-a75df1fa3a14.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'aurora'}]},HUMIDITY TODAY IN AURORA IS PREDICTED TO BE SEVENTY ONE PERCEN
a24048ad-72da-3471-8c9b-def468184451,3.969,./data/cleansun/a24048ad-72da-3471-8c9b-def468184451/a24048ad-72da-3471-8c9b-def468184451.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'louisville'}]},
af262c02-1007-3c01-9c2a-8bedb67e5383,5.054125,./data/newmock/Charlotte_sync/af262c02-1007-3c01-9c2a-8bedb67e5383/af262c02-1007-3c01-9c2a-8bedb67e5383.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'charlotte'}]},NO IT WON'T BE COLD TOMORROW EVENING IN CHARLOTTE EXPECT A TEMPERATURE OF SIXTY FOUR DEGREE
2837d663-d2da-366d-b864-6941f73b1fb1,5.334,./data/cleantime/2837d663-d2da-366d-b864-6941f73b1fb1/2837d663-d2da-366d-b864-6941f73b1fb1.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'winston salem'}]},I'M IN WINSTON-SALEM NORTH CAROLINA UNITED STATES IS 6 A.M
69cfa367-09b2-354f-ba39-2633295570e20,6.7394375,./data/ny_navi/69cfa367-09b2-354f-ba39-2633295570e2/69cfa367-09b2-354f-ba39-2633295570e2.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'exit thirteen c'}| {'type': 'intent'| 'filler': 'follow sign'}| {'type': 'road'| 'filler': 'grand central parkway'}]}, IN A QUARTER MILE KEEP RIGHT AT THE FORK TO CONTINUE ON EXIT 13B FOLLOW SIGNS FOR GRAND CENTRAL PARKWAY LAGUARDIA AIRPOR
79a79fcd-b568-3410-abb5-21a282e54fe3,2.9725625,./data/Navigation/cleaned_navi/197sync/79a79fcd-b568-3410-abb5-21a282e54fe3/79a79fcd-b568-3410-abb5-21a282e54fe3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'el camino real'}]}, in the left lane to turn left onto el camino rea
95e96a68-22b4-357e-98f0-0fe1fb41d578,3.763875,./data/newmock/Lexington_sync/95e96a68-22b4-357e-98f0-0fe1fb41d578/95e96a68-22b4-357e-98f0-0fe1fb41d578.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},TODAY IN LEXINGTON EXPECT A HIGH OF TWENTY THREE AND A LOW OF TWELV
9faab013-52e9-3df0-a72d-eafb2ef0ab01,2.7973125,./data/Reminder/9faab013-52e9-3df0-a72d-eafb2ef0ab01/9faab013-52e9-3df0-a72d-eafb2ef0ab01.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at six'}]}, sure i'll remind you tomorrow at
9a480fa2-e6fe-3db9-b0c2-61dd091073f30,4.465,./data/ny_navi/9a480fa2-e6fe-3db9-b0c2-61dd091073f3/9a480fa2-e6fe-3db9-b0c2-61dd091073f3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, CONTINUE FOR 4 M
30cd2824-8150-320b-bb1d-82de7c775f78,6.201,./data/cleanstock/30cd2824-8150-320b-bb1d-82de7c775f78/30cd2824-8150-320b-bb1d-82de7c775f78.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'elevance health'}]},
d3a27492-a693-3f6a-ae1a-daeed40f1ba1,2.45,./data/Reminder/d3a27492-a693-3f6a-ae1a-daeed40f1ba1/d3a27492-a693-3f6a-ae1a-daeed40f1ba1.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at one pm'}]}, i'll remind you tomorrow at 1 p.m
1965aa28-d807-345a-a3e5-fa31e1e646e3,3.9064375,./data/newmock/Anaheim_sync/1965aa28-d807-345a-a3e5-fa31e1e646e3/1965aa28-d807-345a-a3e5-fa31e1e646e3.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'anaheim'}]},SATURDAY IN ANAHEIM EXPECT A HIGH OF TWENTY ONE AND A LOW OF FOURTEE
d4e03736-bc68-38c1-85f8-33ca276e4344,2.5855625,./data/newmock/Wichita_sync/d4e03736-bc68-38c1-85f8-33ca276e4344/d4e03736-bc68-38c1-85f8-33ca276e4344.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'wichita'}]},TODAY IN WICHITA KANSAS SNO
c6096d27-96af-3e8b-af4b-30e9c3e09c69,1.8746875,./data/Reminder/c6096d27-96af-3e8b-af4b-30e9c3e09c69/c6096d27-96af-3e8b-af4b-30e9c3e09c69.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday'}]}, remind me on frida
8a7588ed-9683-307f-997c-76717a87744b,4.0905,./data/newmock/Chesapeake_sync/8a7588ed-9683-307f-997c-76717a87744b/8a7588ed-9683-307f-997c-76717a87744b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chesapeake'}]},PROBABLY NOT TODAY IN CHESAPEAKE THERE'S ONLY A VERY SLIGHT CHANCE OF RAI
065305d7-c75a-3771-8be4-c5302291382a0,6.8391875,./data/ny_navi/065305d7-c75a-3771-8be4-c5302291382a/065305d7-c75a-3771-8be4-c5302291382a.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit seventeen'}| {'type': 'road'| 'filler': 'bruckner expressway'}]}, IN A QUARTER MILE USE THE LEFT LANE TO TAKE EXIT 17 FOR ROBERT F KENNEDY BRIDGE TOWARD I-278 BRUCKNER EXPRESSWA
f76789c4-1197-37dd-879d-eee8ccea6dbf,5.527125,./data/newmock/ElPaso_sync/f76789c4-1197-37dd-879d-eee8ccea6dbf/f76789c4-1197-37dd-879d-eee8ccea6dbf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'el paso'}]},NO IT WON'T BE COLD TOMORROW IN EL PASO EXPECT A HIGH OF EIGHTY SEVEN IN A LOW OF SIXTY FIV
d1cd4826-f5b1-38d1-a803-642ef878ffb2,3.082375,./data/newmock/DesMoines_sync/d1cd4826-f5b1-38d1-a803-642ef878ffb2/d1cd4826-f5b1-38d1-a803-642ef878ffb2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'des moines'}]},I KNOW THIS WEEK IN DES MOINES THERE'S NO CHANCE OF SNO
e4c3b05c-8a99-3cf4-a74a-e224753dea5e,3.6286875,./data/newmock/Dallas_sync/e4c3b05c-8a99-3cf4-a74a-e224753dea5e/e4c3b05c-8a99-3cf4-a74a-e224753dea5e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'dallas'}]},HUMIDITY TODAY IN DALLAS IS PREDICTED TO BE SEVENTY SEVEN PERCEN
739aaee9-90ba-3c63-9958-95712f87193b,3.8826875,./data/Navigation/cleaned_navi/130sync/739aaee9-90ba-3c63-9958-95712f87193b/739aaee9-90ba-3c63-9958-95712f87193b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'nobel drive'}]}, in half a mile use the right two lanes to turn right at the nobel driv
bd14b6a0-a21b-308a-83a7-19424c16f63a,5.706,./data/cleanstock/bd14b6a0-a21b-308a-83a7-19424c16f63a/bd14b6a0-a21b-308a-83a7-19424c16f63a.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'bp plc'}]},PLC CLOSED DOWN 0.24% TODAY AND *33.2
